lat,long,fio_load
-6.248271000000006,39.240968,76160000000.0
-6.247835,39.240632,76160000000.0
-6.248535999999992,39.240257,76160000000.0
-6.249183000000008,39.240574,76160000000.0
-6.249283999999994,39.240678,76160000000.0
-6.250175000000004,39.240933,76160000000.0
-6.247361000000008,39.239164,76160000000.0
-6.248275000000002,39.240415,76160000000.0
-6.248269999999998,39.240491,76160000000.0
-6.248469000000002,39.240193000000005,76160000000.0
-6.248743000000006,39.240708,76160000000.0
-6.248996000000008,39.240794,76160000000.0
-6.248892,39.241313,76160000000.0
-6.249916000000008,39.241183,76160000000.0
-6.253637999999998,39.242251,76160000000.0
-6.253718,39.242121,76160000000.0
-6.253768000000002,39.24224,76160000000.0
-6.253887000000002,39.242366,76160000000.0
-6.253788000000004,39.242586,76160000000.0
-6.248022000000002,39.243364,76160000000.0
-6.248083000000008,39.243154,76160000000.0
-6.247743000000004,39.244214,76160000000.0
-6.250547000000006,39.243826,76160000000.0
-6.251880999999998,39.243278,76160000000.0
-6.246931000000006,39.24528,76160000000.0
-6.247236999999996,39.235785,76160000000.0
-6.24708,39.236029,76160000000.0
-6.247002000000008,39.236606,76160000000.0
-6.247296999999994,39.238497,76160000000.0
-6.247042000000008,39.240829,76160000000.0
-6.246942000000002,39.23262,76160000000.0
-6.247164,39.235003,76160000000.0
-6.247044000000006,39.232451,76160000000.0
-6.247205000000008,39.235243,76160000000.0
-6.246067999999994,39.23187200000001,76160000000.0
-6.246338999999992,39.231956,76160000000.0
-6.234399000000002,39.240798,76160000000.0
-6.234399000000002,39.240798,76160000000.0
-6.234399000000002,39.240798,76160000000.0
-6.234499,39.242908,76160000000.0
-6.236514000000006,39.244467,76160000000.0
-6.235680000000008,39.244257,76160000000.0
-6.23792300000001,39.241109,76160000000.0
-6.234399000000002,39.240798,76160000000.0
-6.234399000000002,39.240798,76160000000.0
-6.255495000000002,39.250905,76160000000.0
-6.256092000000006,39.251577,76160000000.0
-6.256212999999994,39.251778,76160000000.0
-6.256785000000004,39.25114,76160000000.0
-6.254770000000006,39.25201700000001,76160000000.0
-6.255663999999996,39.250488,76160000000.0
-6.255365000000006,39.252649,76160000000.0
-6.255631999999994,39.252269,76160000000.0
-6.255711999999996,39.252442,76160000000.0
-6.256270999999994,39.252434,76160000000.0
-6.255977000000002,39.252512,76160000000.0
-6.256809999999994,39.253319,76160000000.0
-6.256945999999996,39.253599,76160000000.0
-6.257641000000004,39.251634,76160000000.0
-6.257134000000008,39.251186,76160000000.0
-6.257593999999994,39.252691,76160000000.0
-6.257490000000004,39.252659,76160000000.0
-6.257528999999998,39.253096,76160000000.0
-6.257666000000008,39.252584000000006,76160000000.0
-6.257494,39.252619,76160000000.0
-6.257184999999996,39.252684,76160000000.0
-6.254848999999996,39.230202,76160000000.0
-6.254983999999994,39.232536,76160000000.0
-6.255958000000002,39.232381,76160000000.0
-6.257425000000006,39.229824,76160000000.0
-6.254615999999996,39.237954,76160000000.0
-6.262654000000004,39.238867,76160000000.0
-6.259227000000008,39.243567,76160000000.0
-6.258139999999992,39.242934,76160000000.0
-6.258199000000006,39.242636,76160000000.0
-6.257958999999992,39.242993,76160000000.0
-6.257478,39.24293,76160000000.0
-6.257518000000004,39.243323,76160000000.0
-6.257490000000002,39.243314,76160000000.0
-6.257308000000002,39.243328,76160000000.0
-6.256350000000006,39.242083,76160000000.0
-6.256416999999996,39.242006,76160000000.0
-6.256129999999994,39.242435,76160000000.0
-6.255924999999994,39.242518,76160000000.0
-6.256208999999998,39.24317,76160000000.0
-6.256232000000008,39.243963,76160000000.0
-6.25615899999999,39.244018,76160000000.0
-6.256265000000004,39.244145,76160000000.0
-6.255758999999994,39.243891,76160000000.0
-6.258530999999992,39.244008,76160000000.0
-6.258564999999996,39.244029,76160000000.0
-6.258826000000002,39.243887,76160000000.0
-6.257313000000006,39.24393,76160000000.0
-6.256830000000002,39.243921,76160000000.0
-6.257752999999992,39.242386,76160000000.0
-6.253542999999994,39.243765,76160000000.0
-6.254242999999992,39.244954,76160000000.0
-6.255127999999998,39.244451,76160000000.0
-6.255046000000006,39.244108,76160000000.0
-6.254919999999994,39.243836,76160000000.0
-6.255261999999998,39.244373,76160000000.0
-6.255378000000004,39.244485,76160000000.0
-6.254562000000006,39.24443500000001,76160000000.0
-6.255563999999996,39.243795,76160000000.0
-6.254755,39.24313,76160000000.0
-6.255312000000006,39.24381,76160000000.0
-6.254953000000002,39.24244,76160000000.0
-6.248294999999998,39.249402,76160000000.0
-6.248294999999998,39.249402,76160000000.0
-6.248294999999998,39.249402,76160000000.0
-6.248294999999998,39.249402,76160000000.0
-6.248294999999998,39.249402,76160000000.0
-6.250899,39.250051,76160000000.0
-6.250899,39.250051,76160000000.0
-6.250899,39.250051,76160000000.0
-6.250899,39.250051,76160000000.0
-6.250899,39.250051,76160000000.0
-6.247345000000004,39.248103,76160000000.0
-6.247345000000004,39.248103,76160000000.0
-6.250198,39.247875,76160000000.0
-6.249832000000008,39.246401,76160000000.0
-6.249865000000004,39.248954,76160000000.0
-6.249274000000004,39.247653,76160000000.0
-6.249059000000006,39.247883,76160000000.0
-6.250980000000006,39.248487,76160000000.0
-6.251458000000002,39.248636,76160000000.0
-6.250416,39.249087,76160000000.0
-6.249177999999996,39.247019,76160000000.0
-6.248725999999992,39.247493,76160000000.0
-6.251572,39.245793,76160000000.0
-6.251506999999998,39.244181,76160000000.0
-6.257930000000008,39.247486,76160000000.0
-6.258376999999998,39.247886,76160000000.0
-6.25776499999999,39.248432,76160000000.0
-6.256514000000002,39.247571,76160000000.0
-6.256427999999998,39.244511,76160000000.0
-6.256381999999994,39.2456,76160000000.0
-6.257089000000004,39.246294,76160000000.0
-6.257188999999994,39.245874,76160000000.0
-6.25722599999999,39.245439,76160000000.0
-6.258448999999992,39.244952,76160000000.0
-6.256471000000006,39.244347,76160000000.0
-6.258260000000006,39.246335,76160000000.0
-6.258017999999996,39.245439,76160000000.0
-6.257562999999996,39.244907,76160000000.0
-6.257692999999998,39.244538,76160000000.0
-6.256895000000002,39.244862,76160000000.0
-6.256422000000004,39.244679,76160000000.0
-6.255763000000002,39.247505,76160000000.0
-6.254096000000002,39.247349,76160000000.0
-6.253212999999996,39.248034,76160000000.0
-6.256112000000008,39.245549,76160000000.0
-6.255905000000002,39.246002,76160000000.0
-6.255935000000008,39.245615,76160000000.0
-6.257032,39.249452,76160000000.0
-6.257606000000008,39.248936,76160000000.0
-6.257669999999992,39.248797,76160000000.0
-6.253815000000002,39.248747,76160000000.0
-6.253674000000008,39.248961,76160000000.0
-6.253686,39.248635,76160000000.0
-6.254189000000002,39.249327,76160000000.0
-6.254200000000008,39.249394,76160000000.0
-6.254293000000006,39.249106,76160000000.0
-6.253397000000002,39.249772,76160000000.0
-6.254228000000006,39.248638,76160000000.0
-6.252525999999994,39.249908,76160000000.0
-6.256591000000008,39.248872,76160000000.0
-6.257872000000006,39.249772,76160000000.0
-6.257865000000004,39.249772,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.251165,39.250051,76160000000.0
-6.252471000000006,39.244879,76160000000.0
-6.253087999999994,39.244728,76160000000.0
-6.25238,39.244057,76160000000.0
-6.252578999999996,39.243716,76160000000.0
-6.252723999999994,39.243589,76160000000.0
-6.252885999999994,39.24352700000001,76160000000.0
-6.253059999999996,39.244131,76160000000.0
-6.253157000000004,39.243878,76160000000.0
-6.253304999999996,39.243847,76160000000.0
-6.253240000000004,39.243908,76160000000.0
-6.253208999999992,39.243751,76160000000.0
-6.25323,39.243906,76160000000.0
-6.25318,39.243764,76160000000.0
-6.256669,39.23501,76160000000.0
-6.255363999999994,39.239346,76160000000.0
-6.255937000000006,39.239414,76160000000.0
-6.256101,39.240447,76160000000.0
-6.256545999999998,39.240727,76160000000.0
-6.25671,39.240868,76160000000.0
-6.256637999999998,39.241139,76160000000.0
-6.256337999999994,39.241221,76160000000.0
-6.256547999999996,39.24144600000001,76160000000.0
-6.256108,39.241481,76160000000.0
-6.256614000000006,39.24162300000001,76160000000.0
-6.255062,39.23812,76160000000.0
-6.255477999999998,39.238259,76160000000.0
-6.256728999999996,39.24031,76160000000.0
-6.257325,39.24108,76160000000.0
-6.255059000000008,39.239825,76160000000.0
-6.255353999999994,39.240148,76160000000.0
-6.256217999999992,39.234003,76160000000.0
-6.195741000000004,39.208436000000006,76160000000.0
-6.193614000000006,39.208395,76160000000.0
-6.205226999999994,39.213588,76160000000.0
-6.205190000000002,39.213594,76160000000.0
-6.204475000000002,39.213603,76160000000.0
-6.204682999999998,39.213254,76160000000.0
-6.204395999999992,39.213135,76160000000.0
-6.204644999999996,39.213524,76160000000.0
-6.204660000000008,39.213547,76160000000.0
-6.204807999999994,39.213449,76160000000.0
-6.204618000000004,39.213531,76160000000.0
-6.204936000000004,39.21368,76160000000.0
-6.202487000000002,39.213516,76160000000.0
-6.203514000000006,39.213067,76160000000.0
-6.201686,39.213679000000006,76160000000.0
-6.205105000000008,39.213841,76160000000.0
-6.205126000000004,39.213852,76160000000.0
-6.205273999999998,39.213866,76160000000.0
-6.204272,39.211128,76160000000.0
-6.204753999999994,39.210342,76160000000.0
-6.203942999999994,39.210965,76160000000.0
-6.203399999999994,39.21102,76160000000.0
-6.203448000000006,39.210982,76160000000.0
-6.204360999999992,39.211418,76160000000.0
-6.204593999999994,39.2128,76160000000.0
-6.204326999999994,39.212892,76160000000.0
-6.204468000000002,39.212501,76160000000.0
-6.204548000000002,39.212993,76160000000.0
-6.204607000000008,39.212893,76160000000.0
-6.204542000000008,39.213009,76160000000.0
-6.204606000000008,39.212955,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200346000000002,39.210756,76160000000.0
-6.200079999999992,39.210756,76160000000.0
-6.200079999999992,39.210756,76160000000.0
-6.200079999999992,39.210756,76160000000.0
-6.198692999999998,39.211405,76160000000.0
-6.199766999999998,39.214329,76160000000.0
-6.195003999999996,39.20912700000001,76160000000.0
-6.195332999999996,39.209632,76160000000.0
-6.195791999999996,39.208766,76160000000.0
-6.196246999999994,39.20896,76160000000.0
-6.195404,39.210064,76160000000.0
-6.195428000000002,39.210094,76160000000.0
-6.195987000000004,39.214979,76160000000.0
-6.196252000000002,39.214979,76160000000.0
-6.208716999999992,39.216589,76160000000.0
-6.208556999999996,39.217151,76160000000.0
-6.209174000000002,39.217581,76160000000.0
-6.223860999999996,39.224723,76160000000.0
-6.223860999999996,39.224723,76160000000.0
-6.226267999999998,39.224317,76160000000.0
-6.213773999999998,39.22173,76160000000.0
-6.213080999999994,39.221466,76160000000.0
-6.213053,39.221458,76160000000.0
-6.213040000000004,39.22142,76160000000.0
-6.211358,39.222112,76160000000.0
-6.211347999999996,39.2218,76160000000.0
-6.211347999999996,39.2218,76160000000.0
-6.211347999999996,39.2218,76160000000.0
-6.211347999999996,39.2218,76160000000.0
-6.211347999999996,39.2218,76160000000.0
-6.212645999999996,39.224124,76160000000.0
-6.211316000000004,39.221499,76160000000.0
-6.211298999999996,39.221382,76160000000.0
-6.211291999999998,39.221517,76160000000.0
-6.211233000000008,39.221252,76160000000.0
-6.211189999999992,39.221517,76160000000.0
-6.210968000000004,39.220985,76160000000.0
-6.210862,39.221202,76160000000.0
-6.210894000000006,39.221256,76160000000.0
-6.211333999999996,39.221401,76160000000.0
-6.210758000000004,39.221523,76160000000.0
-6.210452999999998,39.221243,76160000000.0
-6.210412999999994,39.221574,76160000000.0
-6.210383999999998,39.221025,76160000000.0
-6.210343000000004,39.221805,76160000000.0
-6.210272999999996,39.221669,76160000000.0
-6.210151,39.221615,76160000000.0
-6.210132000000008,39.221733,76160000000.0
-6.209959999999994,39.221493,76160000000.0
-6.209899999999992,39.221366,76160000000.0
-6.209839000000002,39.222052,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.210578,39.221475,76160000000.0
-6.212106000000008,39.221023,76160000000.0
-6.211877000000002,39.221098,76160000000.0
-6.211789999999992,39.221179,76160000000.0
-6.211776000000006,39.221381,76160000000.0
-6.211728000000004,39.220995,76160000000.0
-6.211691999999992,39.221531,76160000000.0
-6.211647,39.221028,76160000000.0
-6.211589000000008,39.221093,76160000000.0
-6.211578000000004,39.221028,76160000000.0
-6.211544999999996,39.221069,76160000000.0
-6.211529000000002,39.22117,76160000000.0
-6.211366000000004,39.221028,76160000000.0
-6.207797000000004,39.215824,76160000000.0
-6.208453999999994,39.21902,76160000000.0
-6.208778999999994,39.220075,76160000000.0
-6.208485000000006,39.219769,76160000000.0
-6.208254000000002,39.217158,76160000000.0
-6.208164,39.217136,76160000000.0
-6.208199000000002,39.21710200000001,76160000000.0
-6.209735000000006,39.217508,76160000000.0
-6.209905000000006,39.217556,76160000000.0
-6.209660999999992,39.217703,76160000000.0
-6.209793000000006,39.217779,76160000000.0
-6.209223000000004,39.217848,76160000000.0
-6.209819000000004,39.217854,76160000000.0
-6.209898999999998,39.217872,76160000000.0
-6.209767000000006,39.217973,76160000000.0
-6.209731000000002,39.217998,76160000000.0
-6.209295000000004,39.218019,76160000000.0
-6.209356999999998,39.218021,76160000000.0
-6.209732000000002,39.217085,76160000000.0
-6.209486000000004,39.216899,76160000000.0
-6.209558999999992,39.217062,76160000000.0
-6.209687,39.217349,76160000000.0
-6.209345000000002,39.216675,76160000000.0
-6.209369999999994,39.217185,76160000000.0
-6.209549000000008,39.217666,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.21030100000001,39.217161,76160000000.0
-6.210230000000002,39.217464,76160000000.0
-6.210218000000004,39.217561,76160000000.0
-6.210629000000002,39.217615,76160000000.0
-6.210504000000006,39.217716,76160000000.0
-6.210713000000006,39.217729,76160000000.0
-6.210801000000008,39.217788,76160000000.0
-6.210316999999992,39.217815,76160000000.0
-6.210595999999998,39.217849,76160000000.0
-6.210710999999996,39.217866,76160000000.0
-6.210457,39.217893,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.21036100000001,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210790999999998,39.217914,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.210625999999994,39.217902,76160000000.0
-6.210360000000002,39.217902,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.214235999999996,39.219201,76160000000.0
-6.209501,39.218144,76160000000.0
-6.209330000000006,39.218167,76160000000.0
-6.209782999999992,39.218186,76160000000.0
-6.209787999999998,39.218272,76160000000.0
-6.209425000000006,39.218313,76160000000.0
-6.209087,39.218332,76160000000.0
-6.209264999999994,39.21837,76160000000.0
-6.209109000000002,39.218384,76160000000.0
-6.20940100000001,39.218391,76160000000.0
-6.209727000000002,39.218472,76160000000.0
-6.209014999999996,39.218495,76160000000.0
-6.209261999999994,39.218693,76160000000.0
-6.209220000000004,39.218759,76160000000.0
-6.209447999999994,39.218785,76160000000.0
-6.209181,39.218878,76160000000.0
-6.209570000000002,39.218894,76160000000.0
-6.209249999999996,39.218973,76160000000.0
-6.210048,39.218183,76160000000.0
-6.210204000000004,39.218341,76160000000.0
-6.210271999999994,39.218458,76160000000.0
-6.210016999999994,39.218495,76160000000.0
-6.209967999999996,39.218511,76160000000.0
-6.210148000000002,39.218567,76160000000.0
-6.210281999999994,39.21887,76160000000.0
-6.209908000000004,39.219031,76160000000.0
-6.210302000000008,39.219083,76160000000.0
-6.215690000000008,39.220825,76160000000.0
-6.215690000000008,39.220825,76160000000.0
-6.215690000000008,39.220825,76160000000.0
-6.215481,39.220176,76160000000.0
-6.215481,39.220176,76160000000.0
-6.215690000000008,39.220825,76160000000.0
-6.212095999999994,39.219232,76160000000.0
-6.209704000000008,39.219445,76160000000.0
-6.209623000000006,39.219178,76160000000.0
-6.209606,39.219111,76160000000.0
-6.209595000000006,39.21965,76160000000.0
-6.20957000000001,39.21948,76160000000.0
-6.209506999999992,39.219297,76160000000.0
-6.209410999999996,39.219766,76160000000.0
-6.209362999999996,39.219691,76160000000.0
-6.209325999999994,39.219552,76160000000.0
-6.209272000000008,39.219362,76160000000.0
-6.209149000000006,39.219249,76160000000.0
-6.210517999999996,39.220124,76160000000.0
-6.210096000000008,39.219717,76160000000.0
-6.211117999999996,39.219631,76160000000.0
-6.211029999999994,39.219588,76160000000.0
-6.209911999999992,39.220139,76160000000.0
-6.212035999999994,39.220558,76160000000.0
-6.212026,39.220704,76160000000.0
-6.211497999999992,39.22056500000001,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.211927000000004,39.218227000000006,76160000000.0
-6.211580000000004,39.218416,76160000000.0
-6.213029,39.220825,76160000000.0
-6.213129999999992,39.220807,76160000000.0
-6.212398999999998,39.22059,76160000000.0
-6.211043,39.218407,76160000000.0
-6.210973000000006,39.218691,76160000000.0
-6.210724999999998,39.217986,76160000000.0
-6.210668000000004,39.218084,76160000000.0
-6.210598999999998,39.217926,76160000000.0
-6.210565000000004,39.21809700000001,76160000000.0
-6.210424999999992,39.21871,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.210331,39.218227000000006,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.212610999999996,39.21952600000001,76160000000.0
-6.208817999999992,39.220495,76160000000.0
-6.204121999999996,39.213708,76160000000.0
-6.204174999999996,39.21381,76160000000.0
-6.205854999999992,39.215665,76160000000.0
-6.206309000000008,39.217436,76160000000.0
-6.209044999999994,39.216012,76160000000.0
-6.208826999999996,39.215494,76160000000.0
-6.208542999999998,39.21562500000001,76160000000.0
-6.208542999999994,39.215587,76160000000.0
-6.208518000000002,39.215623,76160000000.0
-6.210355000000008,39.216101,76160000000.0
-6.210355000000008,39.216101,76160000000.0
-6.210038000000006,39.216047,76160000000.0
-6.210038000000006,39.216047,76160000000.0
-6.208913000000002,39.213472,76160000000.0
-6.208567000000004,39.213643,76160000000.0
-6.209023999999992,39.213647,76160000000.0
-6.208538000000004,39.213653,76160000000.0
-6.208538000000004,39.213653,76160000000.0
-6.208538000000004,39.213653,76160000000.0
-6.208718999999994,39.213945,76160000000.0
-6.209037999999996,39.214083,76160000000.0
-6.208904000000004,39.210613,76160000000.0
-6.208018000000004,39.211122,76160000000.0
-6.207713000000006,39.213114,76160000000.0
-6.207789000000002,39.213053,76160000000.0
-6.207891999999998,39.213054,76160000000.0
-6.207751000000008,39.213427,76160000000.0
-6.208443000000006,39.212972,76160000000.0
-6.207866999999996,39.213036,76160000000.0
-6.207939000000002,39.213301,76160000000.0
-6.207939000000002,39.213301,76160000000.0
-6.207939000000002,39.213301,76160000000.0
-6.207939000000002,39.213301,76160000000.0
-6.207939000000002,39.213301,76160000000.0
-6.207939000000002,39.213301,76160000000.0
-6.210608000000008,39.21149,76160000000.0
-6.210739000000004,39.212252,76160000000.0
-6.210639000000006,39.212161,76160000000.0
-6.21060099999999,39.212125,76160000000.0
-6.211074999999998,39.21223,76160000000.0
-6.209293999999998,39.212598,76160000000.0
-6.209403000000006,39.212678,76160000000.0
-6.209447999999994,39.212704,76160000000.0
-6.209471999999994,39.212716,76160000000.0
-6.210410999999998,39.212296,76160000000.0
-6.210202999999996,39.212296,76160000000.0
-6.210855999999994,39.212912,76160000000.0
-6.210904000000002,39.212886,76160000000.0
-6.210781000000004,39.212841,76160000000.0
-6.210794000000006,39.212964,76160000000.0
-6.210867999999996,39.212835,76160000000.0
-6.21095300000001,39.212623,76160000000.0
-6.211229999999998,39.212744,76160000000.0
-6.210669000000004,39.212918,76160000000.0
-6.210158999999996,39.213766,76160000000.0
-6.210650000000004,39.213521,76160000000.0
-6.208948000000008,39.213169,76160000000.0
-6.209456000000002,39.213197,76160000000.0
-6.209886999999998,39.21367500000001,76160000000.0
-6.209539000000002,39.216468,76160000000.0
-6.210131000000004,39.216454,76160000000.0
-6.210419,39.216882,76160000000.0
-6.210475000000002,39.216344,76160000000.0
-6.211039999999994,39.217015,76160000000.0
-6.205224000000006,39.210225,76160000000.0
-6.205573999999998,39.210567,76160000000.0
-6.205289000000008,39.210315,76160000000.0
-6.206121000000004,39.211016,76160000000.0
-6.206180000000002,39.211046,76160000000.0
-6.206253000000008,39.210059,76160000000.0
-6.206021,39.210467,76160000000.0
-6.206126999999996,39.21124900000001,76160000000.0
-6.205400999999994,39.212096,76160000000.0
-6.205290000000004,39.212076,76160000000.0
-6.205358999999998,39.212136,76160000000.0
-6.205372999999994,39.212809,76160000000.0
-6.205189000000004,39.211628,76160000000.0
-6.207261999999996,39.212138,76160000000.0
-6.207261999999996,39.212138,76160000000.0
-6.207261999999996,39.212138,76160000000.0
-6.207261999999996,39.212138,76160000000.0
-6.207261999999996,39.212138,76160000000.0
-6.207261999999996,39.212138,76160000000.0
-6.206486999999992,39.212741,76160000000.0
-6.206523999999992,39.212717,76160000000.0
-6.205655,39.212861,76160000000.0
-6.205654000000008,39.212765,76160000000.0
-6.20593,39.213304,76160000000.0
-6.205754000000004,39.212956,76160000000.0
-6.205667999999996,39.212921,76160000000.0
-6.205062000000008,39.213023,76160000000.0
-6.205150000000004,39.213289,76160000000.0
-6.205153000000006,39.213276,76160000000.0
-6.205314999999998,39.213637,76160000000.0
-6.205219000000002,39.213166,76160000000.0
-6.205442999999994,39.21295,76160000000.0
-6.205253000000008,39.213023,76160000000.0
-6.207533999999996,39.213678,76160000000.0
-6.206616000000008,39.213581,76160000000.0
-6.206701999999992,39.213628,76160000000.0
-6.206791999999998,39.213664,76160000000.0
-6.206915,39.213076,76160000000.0
-6.20531600000001,39.214206,76160000000.0
-6.20531600000001,39.214206,76160000000.0
-6.20531600000001,39.214206,76160000000.0
-6.20531600000001,39.214206,76160000000.0
-6.205451,39.213707,76160000000.0
-6.206431999999998,39.214418,76160000000.0
-6.206579000000002,39.214184,76160000000.0
-6.205290000000002,39.214218,76160000000.0
-6.205290000000002,39.214218,76160000000.0
-6.205290000000002,39.214218,76160000000.0
-6.205290000000002,39.214218,76160000000.0
-6.205290000000002,39.214218,76160000000.0
-6.205290000000002,39.214218,76160000000.0
-6.206227,39.21120700000001,76160000000.0
-6.206985,39.211498,76160000000.0
-6.206392999999994,39.211608,76160000000.0
-6.206408999999996,39.211704,76160000000.0
-6.206525999999992,39.211219,76160000000.0
-6.219785000000004,39.219679,76160000000.0
-6.212212999999998,39.214979,76160000000.0
-6.212060999999994,39.213679000000006,76160000000.0
-6.212059000000004,39.211592,76160000000.0
-6.211257000000004,39.212349,76160000000.0
-6.211949999999996,39.212337,76160000000.0
-6.211907000000008,39.212372,76160000000.0
-6.212088000000006,39.21218,76160000000.0
-6.211819000000006,39.212392,76160000000.0
-6.212988000000004,39.211414,76160000000.0
-6.213420000000002,39.212048,76160000000.0
-6.213506,39.212122,76160000000.0
-6.212155000000006,39.212132,76160000000.0
-6.212125000000008,39.212006,76160000000.0
-6.212110000000004,39.212111,76160000000.0
-6.212595000000008,39.211393,76160000000.0
-6.212395000000004,39.211564,76160000000.0
-6.213255999999996,39.212225,76160000000.0
-6.212440000000002,39.211597,76160000000.0
-6.213773000000006,39.21277,76160000000.0
-6.211420000000006,39.212819,76160000000.0
-6.211722999999994,39.212639,76160000000.0
-6.211843000000004,39.213005,76160000000.0
-6.211483999999994,39.21339,76160000000.0
-6.211580000000006,39.213243,76160000000.0
-6.211595999999992,39.213242,76160000000.0
-6.211622999999994,39.213438,76160000000.0
-6.211592000000004,39.213424,76160000000.0
-6.211385000000008,39.21273,76160000000.0
-6.211565000000006,39.212763,76160000000.0
-6.211395999999994,39.212707,76160000000.0
-6.211459999999998,39.212867,76160000000.0
-6.211357999999996,39.212785,76160000000.0
-6.213079000000002,39.212634,76160000000.0
-6.212223999999996,39.212701,76160000000.0
-6.212676000000006,39.212804,76160000000.0
-6.212652999999994,39.212808,76160000000.0
-6.212326999999998,39.213001,76160000000.0
-6.213024000000004,39.213231,76160000000.0
-6.213140000000008,39.213273,76160000000.0
-6.213002,39.213809000000005,76160000000.0
-6.213064999999996,39.213832,76160000000.0
-6.212440999999998,39.21387,76160000000.0
-6.213040000000008,39.213746,76160000000.0
-6.213071000000006,39.213596,76160000000.0
-6.212633,39.212811,76160000000.0
-6.212355000000006,39.213278,76160000000.0
-6.212436,39.213275,76160000000.0
-6.212596999999992,39.213303,76160000000.0
-6.212167999999994,39.213327,76160000000.0
-6.212429999999998,39.21344,76160000000.0
-6.211766999999996,39.214184,76160000000.0
-6.212135000000004,39.214018,76160000000.0
-6.211809000000008,39.214402,76160000000.0
-6.211878,39.214743,76160000000.0
-6.21182,39.214616,76160000000.0
-6.21201900000001,39.214852,76160000000.0
-6.211899999999992,39.214517,76160000000.0
-6.211812999999992,39.214502,76160000000.0
-6.212048,39.214541,76160000000.0
-6.212019000000008,39.214646,76160000000.0
-6.211533999999994,39.214932,76160000000.0
-6.211555000000008,39.214679,76160000000.0
-6.212054,39.214855,76160000000.0
-6.212125,39.214849,76160000000.0
-6.213378000000002,39.214014,76160000000.0
-6.213375000000006,39.214057,76160000000.0
-6.213141000000002,39.214462,76160000000.0
-6.212759999999998,39.215181,76160000000.0
-6.212640000000004,39.214014,76160000000.0
-6.212201999999992,39.214503,76160000000.0
-6.212189000000006,39.214316,76160000000.0
-6.213156000000002,39.21424,76160000000.0
-6.213115000000004,39.214625,76160000000.0
