id,lat,long,fio_load
58821,-6.042219000000002,39.330168,76160000000.0
58823,-6.042572999999998,39.330705,76160000000.0
58408,-6.041725999999992,39.335206,76160000000.0
58409,-6.041709999999996,39.33529,76160000000.0
58677,-6.052026999999994,39.314864,76160000000.0
58509,-6.045176999999998,39.325116,76160000000.0
58499,-6.045392000000008,39.3255,76160000000.0
58602,-6.045792,39.330764,76160000000.0
58596,-6.045928999999998,39.330829,76160000000.0
58600,-6.046061999999994,39.330833,76160000000.0
58595,-6.045775000000006,39.331034,76160000000.0
58671,-6.04693500000001,39.33122,76160000000.0
58601,-6.045872999999998,39.331249,76160000000.0
58597,-6.04582900000001,39.331305,76160000000.0
58599,-6.046256000000006,39.331397,76160000000.0
58674,-6.046715000000006,39.33141,76160000000.0
58675,-6.046609000000004,39.331481,76160000000.0
58500,-6.045598999999998,39.326117,76160000000.0
58498,-6.045244999999992,39.326771,76160000000.0
58496,-6.044863999999992,39.327842,76160000000.0
58541,-6.049148999999994,39.332503,76160000000.0
58539,-6.048982000000002,39.332388,76160000000.0
58540,-6.048942000000006,39.332449,76160000000.0
58520,-6.048709999999996,39.333144,76160000000.0
58521,-6.048562999999998,39.333114,76160000000.0
58518,-6.048504000000002,39.333894,76160000000.0
58519,-6.048282999999996,39.333632,76160000000.0
58534,-6.048099000000004,39.333477,76160000000.0
58537,-6.048069999999998,39.3326,76160000000.0
58533,-6.047905999999994,39.333301,76160000000.0
58522,-6.047844999999992,39.332248,76160000000.0
58579,-6.048854999999996,39.333624,76160000000.0
58580,-6.048567999999992,39.333221,76160000000.0
58585,-6.048431999999994,39.332355,76160000000.0
58639,-6.049200999999992,39.33182,76160000000.0
58642,-6.049140999999994,39.331605,76160000000.0
58644,-6.049035000000008,39.331401,76160000000.0
58645,-6.048722999999994,39.331284,76160000000.0
58656,-6.048585999999998,39.330778,76160000000.0
58657,-6.048649000000006,39.331292,76160000000.0
58660,-6.048424999999994,39.331016,76160000000.0
58669,-6.047842000000008,39.331758,76160000000.0
58670,-6.047932999999996,39.331723,76160000000.0
58603,-6.052372000000004,39.332153,76160000000.0
58605,-6.052358999999998,39.331637,76160000000.0
58604,-6.052125,39.331787,76160000000.0
58610,-6.052076999999996,39.3316,76160000000.0
58608,-6.051940000000002,39.330959,76160000000.0
58609,-6.051903999999994,39.331919,76160000000.0
58611,-6.051853999999992,39.33216800000001,76160000000.0
58614,-6.051616000000002,39.331378,76160000000.0
56504,-6.051574999999994,39.330462,76160000000.0
58615,-6.051553000000004,39.3312,76160000000.0
58612,-6.051477999999992,39.33155,76160000000.0
58616,-6.051396000000006,39.331307,76160000000.0
58622,-6.051224000000004,39.331934,76160000000.0
58617,-6.051088,39.331352,76160000000.0
58625,-6.051033000000002,39.330609,76160000000.0
58627,-6.051014999999994,39.330981,76160000000.0
58618,-6.050909000000006,39.33147700000001,76160000000.0
58626,-6.050822000000008,39.330764,76160000000.0
58634,-6.050742999999994,39.330867,76160000000.0
58621,-6.050528000000004,39.331396,76160000000.0
58624,-6.050455999999994,39.330941,76160000000.0
58632,-6.050417000000008,39.331204,76160000000.0
58663,-6.052188000000006,39.332306,76160000000.0
58666,-6.051720999999998,39.329258,76160000000.0
58667,-6.051993999999994,39.330863,76160000000.0
58512,-6.046920999999994,39.333668,76160000000.0
58511,-6.046863999999998,39.333441,76160000000.0
58510,-6.046748000000004,39.333316,76160000000.0
58531,-6.049956999999994,39.334302,76160000000.0
58560,-6.050664999999998,39.334382,76160000000.0
58526,-6.049937999999994,39.334479,76160000000.0
58523,-6.050108000000006,39.334482,76160000000.0
58548,-6.051483999999998,39.33457,76160000000.0
58527,-6.04993500000001,39.334584,76160000000.0
58554,-6.051146999999996,39.334637,76160000000.0
58563,-6.050931,39.33472400000001,76160000000.0
58568,-6.049545000000008,39.33487,76160000000.0
58524,-6.050236999999992,39.334889,76160000000.0
58525,-6.049883999999998,39.334927,76160000000.0
58565,-6.049618000000008,39.334944,76160000000.0
58528,-6.050031999999994,39.335073,76160000000.0
58582,-6.04945900000001,39.334379000000006,76160000000.0
58584,-6.050010000000002,39.334462,76160000000.0
58428,-6.046979000000004,39.334764,76160000000.0
58514,-6.047266000000006,39.335653,76160000000.0
58515,-6.048066000000004,39.334544,76160000000.0
58516,-6.048011999999998,39.334351,76160000000.0
58517,-6.048305999999996,39.334483,76160000000.0
58681,-6.045500000000002,39.33131,76160000000.0
58593,-6.045464999999994,39.330754,76160000000.0
58684,-6.045416999999992,39.32984,76160000000.0
58594,-6.045420999999994,39.330768,76160000000.0
58591,-6.044860999999996,39.331429,76160000000.0
58683,-6.044747,39.33127,76160000000.0
58682,-6.044713999999996,39.331334,76160000000.0
58810,-6.045021,39.330338,76160000000.0
58811,-6.044862000000004,39.330225,76160000000.0
58812,-6.044847000000008,39.33021800000001,76160000000.0
58573,-6.049933000000006,39.332382,76160000000.0
58577,-6.049618999999998,39.33239,76160000000.0
58570,-6.050951999999996,39.332454,76160000000.0
58572,-6.049901999999992,39.332491,76160000000.0
58569,-6.050782,39.332638,76160000000.0
58575,-6.049933999999998,39.332669,76160000000.0
58576,-6.050167999999994,39.332757,76160000000.0
58574,-6.049736,39.332831,76160000000.0
58589,-6.051033000000006,39.333134,76160000000.0
58578,-6.049349999999994,39.333611,76160000000.0
58583,-6.050023000000006,39.333666,76160000000.0
58553,-6.051217000000006,39.333812,76160000000.0
58559,-6.050404000000002,39.333821,76160000000.0
58558,-6.050383000000006,39.333827,76160000000.0
58588,-6.051064000000002,39.333926,76160000000.0
58552,-6.051163000000006,39.333972,76160000000.0
58551,-6.051099000000006,39.333999,76160000000.0
58557,-6.050686000000004,39.334,76160000000.0
58542,-6.049324,39.334007,76160000000.0
58556,-6.051118000000002,39.334025,76160000000.0
58562,-6.050155000000004,39.334052,76160000000.0
58629,-6.050188999999998,39.332172,76160000000.0
58633,-6.050129999999994,39.331298,76160000000.0
58640,-6.050050999999998,39.331337,76160000000.0
58650,-6.049799000000006,39.331379,76160000000.0
58649,-6.049782999999996,39.331419,76160000000.0
58635,-6.049764999999994,39.331979,76160000000.0
58637,-6.049571999999992,39.331768,76160000000.0
58641,-6.049425999999994,39.33129,76160000000.0
58638,-6.049412999999994,39.331771,76160000000.0
58652,-6.049233000000006,39.330712,76160000000.0
58653,-6.049188999999998,39.331147,76160000000.0
58679,-6.050057999999994,39.329846,76160000000.0
58777,-6.044651000000002,39.330933,76160000000.0
58775,-6.044577999999998,39.331265,76160000000.0
58779,-6.044562999999998,39.331012,76160000000.0
58776,-6.044532999999998,39.330987,76160000000.0
58780,-6.044492000000004,39.331249,76160000000.0
58492,-6.046396000000004,39.333593,76160000000.0
58441,-6.046370999999998,39.33358,76160000000.0
58491,-6.04635,39.333688,76160000000.0
58454,-6.046277000000002,39.33357,76160000000.0
58424,-6.046166000000004,39.33407,76160000000.0
58434,-6.046123999999994,39.33385700000001,76160000000.0
58436,-6.046097,39.333917,76160000000.0
58435,-6.046016,39.333709,76160000000.0
58437,-6.045988,39.333865,76160000000.0
58447,-6.045972999999996,39.333805,76160000000.0
58446,-6.045971000000008,39.333548,76160000000.0
58449,-6.045892999999998,39.333758,76160000000.0
58442,-6.045895999999996,39.333661,76160000000.0
58443,-6.045725000000008,39.333487,76160000000.0
58448,-6.045454,39.333478,76160000000.0
58451,-6.04541000000001,39.334008,76160000000.0
58495,-6.045354999999994,39.333478,76160000000.0
58462,-6.045299000000004,39.334128,76160000000.0
58450,-6.045153000000008,39.333683,76160000000.0
58433,-6.046165999999994,39.334331,76160000000.0
58431,-6.046138999999996,39.334408,76160000000.0
58432,-6.045924000000006,39.33453,76160000000.0
58429,-6.046228000000008,39.334573,76160000000.0
58430,-6.046067000000004,39.3346,76160000000.0
58426,-6.046465000000008,39.334878,76160000000.0
58423,-6.046721,39.334904,76160000000.0
58427,-6.046745,39.334911,76160000000.0
58425,-6.046355000000006,39.335267,76160000000.0
58444,-6.045527000000002,39.336266,76160000000.0
58463,-6.045945999999994,39.334331,76160000000.0
58485,-6.045551000000008,39.331769,76160000000.0
58484,-6.045438999999996,39.331759,76160000000.0
58487,-6.045291999999998,39.331701,76160000000.0
58590,-6.044978,39.331509,76160000000.0
58481,-6.044965999999996,39.331728,76160000000.0
58482,-6.045389999999998,39.331896,76160000000.0
58461,-6.045787000000006,39.332035,76160000000.0
58468,-6.045499000000006,39.332166,76160000000.0
58455,-6.046204,39.332170000000005,76160000000.0
58460,-6.045936999999994,39.332206,76160000000.0
58469,-6.045461000000008,39.332484,76160000000.0
58470,-6.045489,39.332484,76160000000.0
58473,-6.045082000000006,39.33249,76160000000.0
58466,-6.045708,39.332501,76160000000.0
58467,-6.045741000000002,39.332507,76160000000.0
58459,-6.046113000000004,39.332603000000006,76160000000.0
58471,-6.045629000000006,39.332639,76160000000.0
58474,-6.045088999999992,39.332736,76160000000.0
58453,-6.045855999999998,39.332776,76160000000.0
58465,-6.045794000000008,39.332804,76160000000.0
58490,-6.045852,39.333131,76160000000.0
58338,-6.045640999999998,39.333135,76160000000.0
58493,-6.045106000000004,39.333152,76160000000.0
58445,-6.046142000000006,39.333196,76160000000.0
58724,-6.044599000000004,39.30917,76160000000.0
58505,-6.044370000000002,39.325393,76160000000.0
58508,-6.044170999999994,39.325528,76160000000.0
58504,-6.044696999999996,39.325595,76160000000.0
58507,-6.044148000000008,39.325733,76160000000.0
58685,-6.044037999999996,39.32567200000001,76160000000.0
58692,-6.043709999999996,39.317204,76160000000.0
58693,-6.043439,39.317464,76160000000.0
58694,-6.043495999999998,39.317366,76160000000.0
58707,-6.043491000000002,39.317186,76160000000.0
58689,-6.039950999999996,39.321513,76160000000.0
58691,-6.039892999999994,39.322097,76160000000.0
58836,-6.038498000000004,39.328954,76160000000.0
58847,-6.036845,39.328817,76160000000.0
58747,-6.039286999999996,39.309172,76160000000.0
58748,-6.039342999999992,39.309223,76160000000.0
58749,-6.039351000000004,39.308919,76160000000.0
58751,-6.039375000000006,39.308949000000005,76160000000.0
58752,-6.038750999999996,39.30898,76160000000.0
58753,-6.038897,39.308526,76160000000.0
58754,-6.038286000000008,39.309245,76160000000.0
58756,-6.037877999999998,39.309094,76160000000.0
58757,-6.036318000000002,39.308232,76160000000.0
58758,-6.035896999999998,39.307789,76160000000.0
58759,-6.036017999999998,39.307737,76160000000.0
58760,-6.035663999999998,39.308197,76160000000.0
58762,-6.036234000000002,39.307578,76160000000.0
58763,-6.035953000000004,39.308394,76160000000.0
58765,-6.034373999999994,39.307774,76160000000.0
58766,-6.030768999999996,39.307268,76160000000.0
58768,-6.03108399999999,39.307089,76160000000.0
58769,-6.031109000000002,39.306956,76160000000.0
58687,-6.034624999999998,39.328136,76160000000.0
58688,-6.034280000000002,39.327667,76160000000.0
58695,-6.041653000000006,39.31557500000001,76160000000.0
58696,-6.041807999999996,39.315569,76160000000.0
58697,-6.041019000000006,39.315808,76160000000.0
58700,-6.040836000000006,39.315513,76160000000.0
58701,-6.041058999999992,39.315318000000005,76160000000.0
58704,-6.041868000000008,39.31567,76160000000.0
58705,-6.040932000000002,39.315899,76160000000.0
58706,-6.041540999999994,39.315668,76160000000.0
58708,-6.04212,39.316516,76160000000.0
58711,-6.041924999999998,39.311441,76160000000.0
58712,-6.041649999999994,39.311537,76160000000.0
58713,-6.042201999999996,39.311726,76160000000.0
58714,-6.041336999999996,39.311804,76160000000.0
58715,-6.041843000000004,39.311697,76160000000.0
58716,-6.041831000000002,39.311494,76160000000.0
58717,-6.042004000000008,39.311392,76160000000.0
58722,-6.042424999999994,39.310545,76160000000.0
58728,-6.042138999999994,39.309459,76160000000.0
58729,-6.042044999999992,39.309348,76160000000.0
58732,-6.041821,39.309395,76160000000.0
58733,-6.041743000000008,39.309696,76160000000.0
58734,-6.040481999999996,39.309324,76160000000.0
58735,-6.039893000000006,39.309437,76160000000.0
58736,-6.040193999999998,39.309656,76160000000.0
58738,-6.041106000000006,39.310162000000005,76160000000.0
58739,-6.039861999999996,39.310352,76160000000.0
58740,-6.039368999999994,39.310158,76160000000.0
58744,-6.039654999999996,39.310398,76160000000.0
58745,-6.039491000000006,39.310387,76160000000.0
58746,-6.039246000000004,39.309474,76160000000.0
58750,-6.039492000000006,39.309144,76160000000.0
58771,-6.040207,39.310294,76160000000.0
73810,-6.147308000000004,39.321644,76160000000.0
73811,-6.146676000000004,39.321009,76160000000.0
73812,-6.146623999999994,39.320318,76160000000.0
73893,-6.147437999999994,39.31881,76160000000.0
73933,-6.146323000000004,39.321725,76160000000.0
73703,-6.141512000000004,39.318329,76160000000.0
73785,-6.142444000000004,39.321173,76160000000.0
73789,-6.142370999999998,39.321729000000005,76160000000.0
73790,-6.142432999999998,39.321042,76160000000.0
73791,-6.142149999999994,39.319896,76160000000.0
73792,-6.143093999999998,39.320589,76160000000.0
73805,-6.142567000000004,39.320993,76160000000.0
73809,-6.142832,39.318663,76160000000.0
73925,-6.144363,39.31821,76160000000.0
73932,-6.144187999999998,39.317387,76160000000.0
73940,-6.142563999999996,39.31981,76160000000.0
73631,-6.143110000000004,39.317187,76160000000.0
73637,-6.142867000000002,39.317189,76160000000.0
73701,-6.141682,39.317376,76160000000.0
73696,-6.142373999999996,39.317514,76160000000.0
73735,-6.139733999999996,39.317599,76160000000.0
73625,-6.140208999999994,39.32036,76160000000.0
73653,-6.139730000000004,39.320425,76160000000.0
73704,-6.13816900000001,39.319103,76160000000.0
73705,-6.140719,39.318476,76160000000.0
73707,-6.140493000000008,39.318946,76160000000.0
73733,-6.138443000000004,39.318659,76160000000.0
73751,-6.137648000000008,39.321271,76160000000.0
73752,-6.138572000000002,39.321344,76160000000.0
73787,-6.141433,39.321371,76160000000.0
73708,-6.137157999999996,39.320207,76160000000.0
73713,-6.136564000000006,39.319273,76160000000.0
73714,-6.136035999999998,39.319287,76160000000.0
73724,-6.136041999999992,39.31776,76160000000.0
73729,-6.136377000000008,39.318241,76160000000.0
73732,-6.137155999999998,39.318952,76160000000.0
73738,-6.13767,39.317509,76160000000.0
73741,-6.137088999999996,39.317452,76160000000.0
71173,-6.135516000000004,39.329102,76160000000.0
71130,-6.135108999999994,39.329421,76160000000.0
71181,-6.135509,39.329105,76160000000.0
71183,-6.135142999999992,39.329009,76160000000.0
71211,-6.134955999999992,39.328994,76160000000.0
71212,-6.135068000000004,39.328583,76160000000.0
73186,-6.135745000000006,39.328776,76160000000.0
73188,-6.135773999999994,39.329126,76160000000.0
73207,-6.135176999999992,39.325248,76160000000.0
73664,-6.134807999999994,39.323791,76160000000.0
73666,-6.134508999999994,39.323876,76160000000.0
73668,-6.134704999999994,39.32376,76160000000.0
73670,-6.134694999999996,39.323676,76160000000.0
73682,-6.134843999999998,39.32314,76160000000.0
73686,-6.134906999999996,39.323355,76160000000.0
73129,-6.135673000000008,39.326419,76160000000.0
71686,-6.135453000000004,39.314588,76160000000.0
71689,-6.135453000000004,39.314588,76160000000.0
73971,-6.132440999999996,39.312649,76160000000.0
73974,-6.133476000000004,39.313478,76160000000.0
73975,-6.133394999999992,39.31332,76160000000.0
73694,-6.134864999999996,39.317864,76160000000.0
73950,-6.132058999999996,39.316003,76160000000.0
73983,-6.133020999999994,39.315407,76160000000.0
73991,-6.132661000000004,39.315757,76160000000.0
73992,-6.133745,39.315988,76160000000.0
71134,-6.135008000000006,39.330396,76160000000.0
71131,-6.134887999999996,39.330407,76160000000.0
71132,-6.135032999999996,39.33083,76160000000.0
73204,-6.134992000000002,39.325529,76160000000.0
73233,-6.134680000000002,39.325502,76160000000.0
73611,-6.150099999999998,39.331754,76160000000.0
73563,-6.150127000000004,39.336997,76160000000.0
73564,-6.150072000000006,39.337348,76160000000.0
73565,-6.15038400000001,39.33762500000001,76160000000.0
73614,-6.151901000000006,39.334551,76160000000.0
73615,-6.150498000000002,39.337029,76160000000.0
73194,-6.136565999999998,39.33424900000001,76160000000.0
73390,-6.147328999999994,39.335444,76160000000.0
73391,-6.147328999999994,39.335444,76160000000.0
73392,-6.147328999999994,39.335444,76160000000.0
73556,-6.147673999999992,39.331441,76160000000.0
73588,-6.145767999999996,39.33086,76160000000.0
73589,-6.145814000000006,39.330952,76160000000.0
73590,-6.146259,39.331353,76160000000.0
73592,-6.145150999999994,39.33304,76160000000.0
73595,-6.147029000000002,39.332413,76160000000.0
73597,-6.146105,39.333047,76160000000.0
73598,-6.145830000000004,39.334029,76160000000.0
73599,-6.145855999999996,39.334348,76160000000.0
73601,-6.145853999999996,39.333925,76160000000.0
73602,-6.147498000000006,39.33333,76160000000.0
73603,-6.147631000000006,39.332142,76160000000.0
73608,-6.147390000000006,39.333391,76160000000.0
73609,-6.145641999999998,39.333352,76160000000.0
73620,-6.146017000000004,39.333159,76160000000.0
73215,-6.137448,39.328971,76160000000.0
73250,-6.141370999999996,39.328939,76160000000.0
73256,-6.140718000000004,39.328741,76160000000.0
73258,-6.140139000000006,39.328932,76160000000.0
73260,-6.136106999999996,39.329805,76160000000.0
73261,-6.136107000000002,39.32974300000001,76160000000.0
73577,-6.142173000000008,39.328432,76160000000.0
73581,-6.143618000000004,39.327855,76160000000.0
73584,-6.145079999999998,39.329148,76160000000.0
73585,-6.144571000000002,39.329641,76160000000.0
73914,-6.146213,39.327148,76160000000.0
73922,-6.146160999999996,39.326895,76160000000.0
73927,-6.146219000000002,39.32717,76160000000.0
73165,-6.137218,39.33355,76160000000.0
73167,-6.139528999999996,39.332483,76160000000.0
73172,-6.139673999999998,39.332619,76160000000.0
73174,-6.139261,39.332489,76160000000.0
73176,-6.138241000000004,39.332382,76160000000.0
73177,-6.139095000000008,39.332559,76160000000.0
73182,-6.140384,39.334488,76160000000.0
73195,-6.137108000000004,39.335369,76160000000.0
73196,-6.137339,39.335126,76160000000.0
73225,-6.139920999999998,39.332027,76160000000.0
73230,-6.137192,39.33550300000001,76160000000.0
73232,-6.141108000000004,39.336244,76160000000.0
73242,-6.142001000000008,39.332849,76160000000.0
73249,-6.143837,39.336336,76160000000.0
73573,-6.142957000000002,39.33246,76160000000.0
80012,-6.140104999999994,39.334685,76160000000.0
73198,-6.136168000000002,39.335961,76160000000.0
73768,-6.142993,39.322105,76160000000.0
73693,-6.140047999999998,39.322164,76160000000.0
73769,-6.142918000000004,39.322171,76160000000.0
73764,-6.142178999999994,39.322217,76160000000.0
73767,-6.142599999999992,39.322418,76160000000.0
73623,-6.140337000000002,39.322984,76160000000.0
73671,-6.140014000000008,39.323043,76160000000.0
73673,-6.140114999999998,39.323073,76160000000.0
73679,-6.140531999999996,39.323289,76160000000.0
73675,-6.139827000000008,39.323349,76160000000.0
73761,-6.140580999999996,39.323563,76160000000.0
73770,-6.143057000000002,39.322476,76160000000.0
73771,-6.143349999999998,39.322427,76160000000.0
73776,-6.144010000000002,39.323696,76160000000.0
73778,-6.143093000000002,39.323708,76160000000.0
73780,-6.143098000000008,39.322914,76160000000.0
73338,-6.147958000000004,39.335273,76160000000.0
73337,-6.147958000000004,39.335273,76160000000.0
73336,-6.147958000000004,39.335273,76160000000.0
73335,-6.147958000000004,39.335273,76160000000.0
73331,-6.147958000000004,39.335273,76160000000.0
73330,-6.147958000000004,39.335273,76160000000.0
73329,-6.147958000000004,39.335273,76160000000.0
73326,-6.147958000000004,39.335273,76160000000.0
73325,-6.147958000000004,39.335273,76160000000.0
73560,-6.148432000000008,39.335347,76160000000.0
73561,-6.149047,39.336451,76160000000.0
73606,-6.148524999999998,39.3354,76160000000.0
73288,-6.147958000000004,39.335273,76160000000.0
73287,-6.147958000000004,39.335273,76160000000.0
73286,-6.147958000000004,39.335273,76160000000.0
73285,-6.147958000000004,39.335273,76160000000.0
73283,-6.147958000000004,39.335273,76160000000.0
73280,-6.147958000000004,39.335273,76160000000.0
73279,-6.147958000000004,39.335273,76160000000.0
73275,-6.147958000000004,39.335273,76160000000.0
73273,-6.147958000000004,39.335273,76160000000.0
73272,-6.147958000000004,39.335273,76160000000.0
73271,-6.147958000000004,39.335273,76160000000.0
73235,-6.147958000000004,39.335273,76160000000.0
73236,-6.147958000000004,39.335273,76160000000.0
73237,-6.147958000000004,39.335273,76160000000.0
73238,-6.147958000000004,39.335273,76160000000.0
73267,-6.147958000000004,39.335273,76160000000.0
73268,-6.147958000000004,39.335273,76160000000.0
73269,-6.147958000000004,39.335273,76160000000.0
73270,-6.147958000000004,39.335273,76160000000.0
73295,-6.147958000000004,39.335273,76160000000.0
73296,-6.147958000000004,39.335273,76160000000.0
73562,-6.149977,39.336346,76160000000.0
73610,-6.149672000000004,39.331724,76160000000.0
73619,-6.148030000000006,39.333871,76160000000.0
73323,-6.147958000000004,39.335273,76160000000.0
73322,-6.147958000000004,39.335273,76160000000.0
73321,-6.147958000000004,39.335273,76160000000.0
73319,-6.147958000000004,39.335273,76160000000.0
73318,-6.147958000000004,39.335273,76160000000.0
73317,-6.147958000000004,39.335273,76160000000.0
73313,-6.147958000000004,39.335273,76160000000.0
73309,-6.147958000000004,39.335273,76160000000.0
73308,-6.147958000000004,39.335273,76160000000.0
73307,-6.147958000000004,39.335273,76160000000.0
73304,-6.147958000000004,39.335273,76160000000.0
73303,-6.147958000000004,39.335273,76160000000.0
73302,-6.147958000000004,39.335273,76160000000.0
73300,-6.147958000000004,39.335273,76160000000.0
73297,-6.147958000000004,39.335273,76160000000.0
73289,-6.147958000000004,39.335273,76160000000.0
73290,-6.147958000000004,39.335273,76160000000.0
73292,-6.147958000000004,39.335273,76160000000.0
73293,-6.147958000000004,39.335273,76160000000.0
73345,-6.147958000000004,39.335273,76160000000.0
73348,-6.147958000000004,39.335273,76160000000.0
73349,-6.147958000000004,39.335273,76160000000.0
73350,-6.147958000000004,39.335273,76160000000.0
73351,-6.147958000000004,39.335273,76160000000.0
73352,-6.147958000000004,39.335273,76160000000.0
73353,-6.147958000000004,39.335273,76160000000.0
73354,-6.147958000000004,39.335273,76160000000.0
73145,-6.138681999999996,39.326133,76160000000.0
73146,-6.138588000000004,39.32633,76160000000.0
73622,-6.138442000000006,39.323266,76160000000.0
73147,-6.138267,39.32662100000001,76160000000.0
73144,-6.137471000000006,39.325252,76160000000.0
73636,-6.137221000000002,39.32411200000001,76160000000.0
73773,-6.145396999999996,39.32263700000001,76160000000.0
73774,-6.145539,39.322954,76160000000.0
73874,-6.148420999999994,39.325023,76160000000.0
73876,-6.148568999999994,39.325155,76160000000.0
73878,-6.1492,39.324539,76160000000.0
73880,-6.149305000000008,39.325107,76160000000.0
73881,-6.149310999999998,39.324613,76160000000.0
73882,-6.148497000000002,39.325177,76160000000.0
73883,-6.148560999999992,39.32523700000001,76160000000.0
73884,-6.148481000000004,39.325086,76160000000.0
73885,-6.147709000000008,39.324616,76160000000.0
73897,-6.147502999999994,39.325411,76160000000.0
73902,-6.149228,39.32476200000001,76160000000.0
73907,-6.149097000000004,39.324446,76160000000.0
73921,-6.146933999999998,39.322545,76160000000.0
73926,-6.146997000000002,39.322875,76160000000.0
73934,-6.146354000000002,39.322775,76160000000.0
73942,-6.145871000000006,39.323349,76160000000.0
73656,-6.139671000000004,39.324504,76160000000.0
73630,-6.139665000000004,39.324951,76160000000.0
73652,-6.139796000000004,39.325331,76160000000.0
73685,-6.14006,39.32536,76160000000.0
73654,-6.139874999999996,39.325554,76160000000.0
73759,-6.140870000000006,39.325557,76160000000.0
73687,-6.139803,39.325597,76160000000.0
73626,-6.139645999999992,39.325597,76160000000.0
73628,-6.139819000000002,39.325664,76160000000.0
73624,-6.13959,39.325914,76160000000.0
73690,-6.140158,39.325923,76160000000.0
73755,-6.140716999999994,39.326431,76160000000.0
73753,-6.140863000000002,39.326487,76160000000.0
73756,-6.140558000000004,39.326513,76160000000.0
73754,-6.140876,39.326665,76160000000.0
73760,-6.141612000000008,39.326733,76160000000.0
73219,-6.140207000000006,39.326794,76160000000.0
73794,-6.141339000000008,39.326263,76160000000.0
73943,-6.143778000000006,39.326043,76160000000.0
71991,-6.154201000000002,39.309973,76160000000.0
71992,-6.151070000000002,39.310369,76160000000.0
73892,-6.152168999999998,39.311193,76160000000.0
73833,-6.158091000000008,39.324178,76160000000.0
73834,-6.153482999999996,39.322083,76160000000.0
73835,-6.152482999999992,39.322541,76160000000.0
73838,-6.153929999999996,39.325277,76160000000.0
73850,-6.154004999999996,39.323788,76160000000.0
73851,-6.153921000000002,39.323465,76160000000.0
73864,-6.157026000000006,39.318906,76160000000.0
73867,-6.156506999999992,39.318421,76160000000.0
73869,-6.157386000000006,39.319552,76160000000.0
73936,-6.157155999999998,39.32302800000001,76160000000.0
73937,-6.154693000000006,39.324785,76160000000.0
73478,-6.154258000000008,39.332203,76160000000.0
73477,-6.154181,39.332357,76160000000.0
73473,-6.153829000000004,39.330642,76160000000.0
73612,-6.151654999999998,39.332457,76160000000.0
73618,-6.152309000000008,39.329761,76160000000.0
73817,-6.153344999999992,39.329434,76160000000.0
73818,-6.153483,39.329339,76160000000.0
73819,-6.153688000000006,39.3296,76160000000.0
73821,-6.154315000000008,39.329396,76160000000.0
73871,-6.151739999999994,39.324934000000006,76160000000.0
73887,-6.151171999999996,39.326121,76160000000.0
73888,-6.150347999999998,39.327358,76160000000.0
73890,-6.151799999999998,39.326473,76160000000.0
73901,-6.152110999999998,39.326654,76160000000.0
73909,-6.150665000000004,39.322174,76160000000.0
73910,-6.151260999999994,39.323439,76160000000.0
73915,-6.150226999999994,39.328943,76160000000.0
73475,-6.154782,39.329884,76160000000.0
73476,-6.154832000000006,39.329918,76160000000.0
73500,-6.156090999999996,39.33026000000001,76160000000.0
73823,-6.155053000000004,39.326416,76160000000.0
73825,-6.156372000000006,39.326259,76160000000.0
73830,-6.157021999999996,39.32547,76160000000.0
73839,-6.157049999999998,39.32943900000001,76160000000.0
73844,-6.157361000000004,39.328025,76160000000.0
73845,-6.15792199999999,39.32670800000001,76160000000.0
73860,-6.156895000000004,39.327186,76160000000.0
73862,-6.156866999999998,39.32670800000001,76160000000.0
79502,-6.157686000000008,39.329946,76160000000.0
73480,-6.154633000000006,39.331878,76160000000.0
73505,-6.157362999999996,39.331925,76160000000.0
73481,-6.155104999999994,39.33205,76160000000.0
73506,-6.154945000000008,39.332124,76160000000.0
73472,-6.154731999999996,39.332192,76160000000.0
73482,-6.154907999999996,39.332419,76160000000.0
73483,-6.154849000000002,39.332492,76160000000.0
73486,-6.155070999999998,39.332501,76160000000.0
73496,-6.157514000000004,39.332503,76160000000.0
73485,-6.154853000000004,39.332615,76160000000.0
73498,-6.157141999999996,39.332658,76160000000.0
73493,-6.155812999999998,39.332739,76160000000.0
73497,-6.157006000000004,39.33301,76160000000.0
73495,-6.156340999999994,39.33315,76160000000.0
73491,-6.155706000000006,39.333313,76160000000.0
73488,-6.155148000000004,39.333419,76160000000.0
73487,-6.155035000000002,39.333465,76160000000.0
73509,-6.158950000000004,39.334418,76160000000.0
73511,-6.157638000000006,39.334895,76160000000.0
73507,-6.158827999999994,39.334898,76160000000.0
73526,-6.156993000000006,39.331288,76160000000.0
73513,-6.155451999999994,39.335626,76160000000.0
73514,-6.15696,39.336932,76160000000.0
73527,-6.158481,39.335526,76160000000.0
73529,-6.157954999999996,39.336403,76160000000.0
73617,-6.149976000000002,39.329629,76160000000.0
73905,-6.149449000000002,39.324638,76160000000.0
73912,-6.149912,39.32207300000001,76160000000.0
73361,-6.149640000000004,39.342033,76160000000.0
73362,-6.150602999999998,39.341631,76160000000.0
73406,-6.150325000000004,39.340785,76160000000.0
73421,-6.149984000000006,39.340997,76160000000.0
67233,-6.158914000000008,39.339139,76160000000.0
73515,-6.159789000000006,39.338722,76160000000.0
73517,-6.159817999999996,39.338805,76160000000.0
73518,-6.159471000000002,39.338682,76160000000.0
73519,-6.159569000000002,39.338586,76160000000.0
73521,-6.159642,39.338288,76160000000.0
73524,-6.158839,39.338292,76160000000.0
