toilet_id,borehole_id,distance_m
92455,privbh_15467,9.842339572035764
92458,privbh_15465,28.67280312694679
92508,privbh_15424,9.353185760180821
92511,privbh_15424,13.483967045738128
92512,privbh_15424,10.612161033395108
92515,privbh_15424,25.058840083518266
92577,privbh_15464,7.796579466804375
92705,privbh_15657,21.019166043802706
92706,privbh_15657,8.679139136382016
92773,privbh_15423,20.35658830976037
92773,privbh_15422,23.986571625481872
92685,privbh_15463,23.968720686405202
92686,privbh_15463,23.605558221114755
92747,privbh_15463,24.99156281022734
92753,privbh_15463,14.288128765239266
92754,privbh_15463,24.115651571201568
92721,privbh_15664,34.56847934827395
92722,privbh_15663,25.775876627714574
92723,privbh_15663,32.632711574054035
92724,privbh_15663,12.515506961714689
92725,privbh_15663,1.9581046990938493
92726,privbh_15663,12.01879107618957
92727,privbh_15663,27.83436271796495
92750,privbh_15670,30.801532683231112
92749,privbh_15670,7.126133009499973
92742,privbh_15669,16.756297895510443
92735,privbh_15669,7.1671421427180535
92740,privbh_15669,14.758975856488199
92739,privbh_15669,23.72252703686482
92737,privbh_15669,17.868211293738273
92736,privbh_15669,18.735402669174228
92791,privbh_15669,22.38717623996456
92792,privbh_15669,13.412888099505516
92793,privbh_15669,19.170419199660632
92798,privbh_15669,12.591874661618974
92799,privbh_15669,27.54288817802761
92800,privbh_15669,27.002632882500027
92708,privbh_15657,27.015931136471746
92710,privbh_15658,31.106330537858234
92710,privbh_15657,22.59221941931011
92716,privbh_15658,20.38706149459872
92716,privbh_15657,24.975735069622623
92788,privbh_15665,27.889593068781714
92778,privbh_15659,20.30009109663609
96189,privbh_15432,25.5407955759408
96191,privbh_15432,25.5407955759408
96194,privbh_15432,25.5407955759408
96197,privbh_15432,25.5407955759408
96202,privbh_15432,25.5407955759408
96203,privbh_15432,25.5407955759408
93571,privbh_15181,25.827771253294923
93358,privbh_15178,33.768974174811476
93415,privbh_15180,29.515243703421675
93415,privbh_15179,28.623803164624597
93416,privbh_15180,20.699503857381696
93416,privbh_15179,32.739810923818716
93417,privbh_15180,17.59667565459816
93442,privbh_15180,34.091805910329455
93285,privbh_15181,17.076285793955964
93484,privbh_15181,29.226466911842778
93488,privbh_15181,30.664127554850264
93489,privbh_15181,7.169872318760156
93820,privbh_15173,33.16327626744646
93822,privbh_15173,27.48213153334443
93823,privbh_15173,25.36280919657455
93824,privbh_15173,25.03013091885567
93595,privbh_15175,22.6225791135938
93661,privbh_15175,27.964120025512475
93596,privbh_15175,34.10960963315936
93837,privbh_15174,19.130556401397126
93838,privbh_15174,7.497176799603194
93846,privbh_15174,20.607630953774947
93849,privbh_15174,24.754142780766774
93621,privbh_15176,23.303089095771377
93620,privbh_15176,28.284196494633395
93626,privbh_15176,18.619334439358056
93623,privbh_15176,26.82322972189844
93624,privbh_15176,32.22857847638124
93635,privbh_15177,9.292601921987556
93637,privbh_15177,30.243162954389366
93638,privbh_15177,24.673321400634443
93639,privbh_15177,30.438900881564273
93640,privbh_15177,32.3257040318119
94041,privbh_17514,13.493526422078165
94064,privbh_17514,12.643579273604958
96235,privbh_14832,32.209603513651466
96236,privbh_14832,31.296284631655386
94068,privbh_17514,23.18748240614703
94063,privbh_17514,14.33621778613747
94334,privbh_17529,33.55940006153883
94339,privbh_17529,7.897848206810941
94348,privbh_17529,27.64895048319431
94350,privbh_17529,23.01665729546466
94350,privbh_17525,23.815883055354263
94363,privbh_17529,17.50370539418026
94363,privbh_17525,30.464115751060056
94364,privbh_17529,14.90420659945336
94364,privbh_17525,25.866419973796546
94394,privbh_17529,31.81380853800398
94156,privbh_17523,34.60592216624908
94157,privbh_17523,30.08412955706113
94362,privbh_17525,28.819970609211886
94107,privbh_15888,31.041668145931318
94126,privbh_15888,26.095634185179872
94379,privbh_15876,27.205346020598363
94379,privbh_17524,26.569543921217836
95873,privbh_15876,34.41250420367388
95873,privbh_17524,13.180114118625143
95669,privbh_15889,13.275242352384538
94373,privbh_17524,31.69093004728502
94380,privbh_17524,25.827604346947314
94468,privbh_17526,26.21321798277263
94473,privbh_17526,26.8281875284668
94254,privbh_17517,27.41248645110579
94255,privbh_17517,10.893571205368993
94257,privbh_17517,7.34025150727818
94258,privbh_17517,13.337183713960753
94259,privbh_17517,31.62474895397922
94298,privbh_17517,21.709965413174114
94303,privbh_17517,17.742992705028136
94304,privbh_17517,10.937459470079816
94409,privbh_17517,11.836887249063981
94410,privbh_17517,32.15532262902427
94412,privbh_17517,27.188183480639974
94566,privbh_17521,33.01589972132309
94242,privbh_17522,34.997005053398624
94564,privbh_17521,17.583016719424602
94565,privbh_17521,17.06601167231729
94567,privbh_17521,15.912325206282459
94568,privbh_17521,7.18162270075429
94569,privbh_17521,18.67531104704748
94570,privbh_17521,4.845171762999543
94571,privbh_17521,25.974279618189136
94601,privbh_17521,13.23479866834563
94607,privbh_17521,26.518727404176047
94608,privbh_17521,24.077219976565857
94131,privbh_17515,2.0945894102964275
94575,privbh_17518,32.57625216031236
94581,privbh_17518,17.267506008724453
94583,privbh_17518,13.445058356807218
94584,privbh_17518,32.78084366044497
94585,privbh_17518,25.804466087340852
94586,privbh_17518,16.523658462129436
94588,privbh_17518,25.809080479849918
94590,privbh_17518,24.796898639639863
94541,privbh_17520,26.866203846967828
94542,privbh_17520,31.818120167490807
94543,privbh_17520,29.265690006352298
94552,privbh_17520,34.914454582493526
94553,privbh_17520,28.216613303032553
94554,privbh_17520,28.19029719643222
94555,privbh_17520,12.766390938187811
94556,privbh_17520,34.544337779405026
94561,privbh_17521,33.020659469112715
94562,privbh_17521,28.711611141066403
94563,privbh_17521,15.911109392107347
94572,privbh_17521,13.588379759629571
95084,privbh_17618,16.575041791491174
95084,privbh_17617,22.634030384066048
95084,privbh_17620,17.061000713340444
95084,privbh_17619,15.087331949055713
94654,privbh_17617,31.92263224637173
94663,privbh_17617,24.861214401782373
94680,privbh_17617,28.904259093813675
94683,privbh_17617,32.8720023209566
94673,privbh_17618,34.316307983516225
94673,privbh_17617,17.204476026586814
94673,privbh_17620,32.983515860914515
94673,privbh_17619,32.38699055233536
94633,privbh_17615,31.112652323501298
94633,privbh_17616,26.366186482927663
94692,privbh_17615,18.837387997233595
94692,privbh_17616,19.895707568296512
94787,privbh_17615,28.427695904269967
94787,privbh_17616,28.751656589156305
94662,privbh_17620,34.42358071301108
94675,privbh_17627,29.836336485863498
94675,privbh_17621,31.887974496527004
94674,privbh_17620,34.50837619885379
94671,privbh_17622,22.707599843948657
94671,privbh_17624,17.217870824654543
94671,privbh_17627,22.35074987229167
94671,privbh_17621,25.011157694991812
94672,privbh_17622,31.781840988761584
94672,privbh_17621,26.924819793851885
94664,privbh_17622,22.16947643856531
94664,privbh_17624,31.86488022567289
94664,privbh_17621,31.74423868803332
94669,privbh_17622,18.616064475141712
94669,privbh_17624,33.50039785111756
94669,privbh_17627,30.14394018506867
94669,privbh_17621,19.10062644959214
94666,privbh_17622,8.387015429575213
94666,privbh_17624,27.31641113257984
94666,privbh_17627,28.246393228418793
94666,privbh_17621,20.22496632737743
94668,privbh_17622,10.010749468939432
94668,privbh_17624,30.51739240929486
94668,privbh_17627,29.24083889461627
94668,privbh_17621,18.356870219536823
94665,privbh_17622,23.179586796694714
94665,privbh_17621,34.04183019237078
94660,privbh_17622,25.276182495461043
94726,privbh_17615,30.7801685691506
94726,privbh_17616,34.773464367057755
94786,privbh_17615,18.19374744642322
94786,privbh_17616,22.20331365604598
94723,privbh_17615,34.53500241777912
94788,privbh_17615,13.936694808058167
94788,privbh_17616,18.92502040685983
94785,privbh_17615,20.61956054718486
94785,privbh_17616,26.11940757860775
94784,privbh_17615,24.600741949455085
94784,privbh_17616,28.17686411112404
95090,privbh_17618,31.84651983714265
95090,privbh_17620,30.542206492596517
95090,privbh_17619,32.831452226195005
95092,privbh_17618,25.88145841480643
95092,privbh_17620,25.534350291704698
95092,privbh_17619,27.285036008641303
95093,privbh_17618,24.99310644104226
95093,privbh_17620,21.887870712003433
95093,privbh_17619,24.657030261675473
95094,privbh_17618,18.950668276805963
95094,privbh_17620,15.73399820977105
95094,privbh_17619,18.47719964099373
95100,privbh_17618,34.74871151164288
95116,privbh_17618,13.33332091820929
95116,privbh_17620,16.728481028529934
95116,privbh_17619,14.873386036771741
95028,privbh_17630,28.490354771182822
94924,privbh_17642,29.841026538646737
95140,privbh_17643,30.703322722794262
95159,privbh_17643,23.829349617847807
95133,privbh_17648,18.89321574596173
95133,privbh_17649,26.98882506890502
95133,privbh_17646,26.826527143102002
95134,privbh_17648,23.046259414633614
95134,privbh_17649,15.347653459512482
95134,privbh_17646,15.1815793684616
95136,privbh_17648,23.28164623476956
95136,privbh_17649,29.099927846187214
95136,privbh_17646,28.958840132179866
95360,privbh_17609,13.701265987138349
95361,privbh_17609,14.316027962386743
95362,privbh_17609,16.2982921037043
95363,privbh_17609,22.43657421861032
94710,privbh_17611,32.94290278814107
94711,privbh_17611,33.76541292972103
95321,privbh_17650,26.43104481764785
95325,privbh_17650,33.80753807068622
95326,privbh_17650,27.08373176971893
95329,privbh_17650,13.954791112999576
95330,privbh_17650,14.573907853075049
95333,privbh_17650,12.425188488850242
95335,privbh_17650,19.493349862914144
95338,privbh_17650,8.358451457341902
95339,privbh_17650,14.242209082418327
95042,privbh_17647,32.184729223425286
95042,privbh_17645,29.94431234682923
95043,privbh_17647,24.198641781280127
95043,privbh_17645,22.399389394947043
95044,privbh_17647,22.599497501526717
95044,privbh_17645,23.73186370238975
95050,privbh_17647,32.296688383409
95050,privbh_17645,31.005315339244188
95053,privbh_17647,27.832528731495945
95053,privbh_17645,26.868979816873484
95352,privbh_17650,24.71068245544564
95249,privbh_17605,13.677490316589852
95253,privbh_17605,20.479224353354674
95255,privbh_17605,33.730530973195826
95256,privbh_17605,17.00499839397621
95257,privbh_17605,31.654060429188075
95258,privbh_17605,19.022185352784973
95271,privbh_17605,31.236206944684106
95272,privbh_17605,21.596648337300987
95275,privbh_17605,29.4482634259155
95276,privbh_17605,21.84588943664446
95277,privbh_17605,19.148327735218768
95278,privbh_17605,17.352490315698894
95279,privbh_17605,22.46384674886361
95334,privbh_17650,22.388555242234197
94719,privbh_17610,15.58285294357904
94716,privbh_17610,6.839483645843954
94715,privbh_17610,22.473647715603132
94717,privbh_17610,15.859994664666926
94722,privbh_17610,31.194394545572667
94793,privbh_17610,30.869808855493826
94794,privbh_17610,21.16358231370455
95233,privbh_17610,24.679339661123812
94750,privbh_17613,13.791079840549475
94750,privbh_17614,13.72912120252947
94761,privbh_17613,29.385776354672952
94761,privbh_17614,29.182538577103195
94759,privbh_17613,33.01160106431609
94759,privbh_17614,32.82836132956117
95046,privbh_17647,23.860665294129706
95046,privbh_17645,24.620409170265354
95045,privbh_17647,11.566461310198335
95045,privbh_17645,13.214930038788337
94944,privbh_17644,33.853042757877
94939,privbh_17644,30.206102969971045
94930,privbh_17644,34.2359768212889
95070,privbh_17647,31.43543504155717
95070,privbh_17645,33.149324492698966
89168,privbh_17847,26.396821699762036
89169,privbh_17847,5.95252691930025
89172,privbh_17847,19.661184875977224
89173,privbh_17847,13.564434554914964
89414,privbh_17847,19.8633584076821
96831,privbh_16893,33.98189812307388
96833,privbh_16893,28.580910688710546
96836,privbh_16891,9.123067705607511
96836,privbh_16890,16.48116496637032
96888,privbh_16893,32.44291397734347
96889,privbh_16893,32.161023053963625
96890,privbh_16893,31.7636401026134
96589,privbh_16895,6.062292145823874
96592,privbh_16895,25.737492308105193
96594,privbh_16895,14.70706152875338
96602,privbh_16896,22.324739743874186
96610,privbh_16895,6.812421024590537
96614,privbh_16895,17.466299281685547
96587,privbh_16895,16.814260556283696
96631,privbh_16896,34.05639477940027
96638,privbh_16896,29.8697204049053
96659,privbh_16897,28.375832208568948
96828,privbh_16894,33.58514996901167
96373,privbh_16700,15.43100784147709
96537,privbh_16875,17.613251525707835
96548,privbh_16875,19.963250722353724
96384,privbh_16693,32.30370466250607
96405,privbh_16692,25.45286840911891
96427,privbh_16691,21.372800561702356
96428,privbh_16691,30.398841750499393
96437,privbh_16690,14.531073885261897
96443,privbh_16688,23.700356796432942
96444,privbh_16688,27.5404882549241
96446,privbh_16687,8.174908958512237
96447,privbh_16687,25.021388185380893
96448,privbh_16687,26.476191090667115
96449,privbh_16688,14.187592465910294
96456,privbh_16688,28.906778959676313
96374,privbh_16700,28.4685852425556
96492,privbh_16696,24.945662090074464
96508,privbh_16696,25.19284369284156
96509,privbh_16696,28.00525068858212
96511,privbh_16696,17.37796295716874
96512,privbh_16696,29.573473084317452
96515,privbh_16698,12.004763329299392
96516,privbh_16698,31.7349481546025
96520,privbh_16876,18.404050837509597
96574,privbh_16900,25.63902234212543
96682,privbh_16898,16.53176897920628
96445,privbh_16688,26.479855337500688
96450,privbh_16688,26.785572279561222
96453,privbh_16683,9.83884670540686
96454,privbh_16683,29.388474464364013
96457,privbh_16682,17.730752429628776
96458,privbh_16682,17.753686991208003
96461,privbh_16873,32.74968120765624
96463,privbh_16682,31.607947419500572
96494,privbh_16701,21.424229278710182
96495,privbh_16701,28.8498397431076
96536,privbh_16875,23.67488203036598
97027,privbh_14494,27.67374896072547
96952,privbh_14497,23.94316833112461
96989,privbh_14499,23.992159325243808
96978,privbh_14499,19.685153232805085
97067,privbh_14495,28.890015154436934
97074,privbh_14495,21.838730635823214
97075,privbh_14495,26.613254194322593
97029,privbh_14494,27.781831571024103
96960,privbh_14497,22.615284428412803
97040,privbh_14495,33.59842371392347
97042,privbh_14495,15.083157711853348
97073,privbh_14495,25.61793182173588
97076,privbh_14495,32.48097430081291
96966,privbh_14501,18.2324329848635
97166,privbh_16470,33.075630569829755
97664,privbh_16468,17.48600201449311
97666,privbh_16468,29.035877592835703
97667,privbh_16468,34.70760190491682
97672,privbh_16468,34.5876218772474
97674,privbh_16468,18.97356011824684
97675,privbh_16468,20.78836475093951
97193,privbh_16480,12.141312724059231
97233,privbh_16480,29.455437983205933
97235,privbh_16482,24.976111337754105
97236,privbh_16482,33.87002691989536
97237,privbh_16482,34.60632224794318
97164,privbh_16473,29.058240869079924
97165,privbh_16473,10.050396121484221
97180,privbh_16478,28.07353162405989
97181,privbh_16473,20.194284363716935
97186,privbh_16478,33.26872734052334
97189,privbh_16473,32.42467000769079
97192,privbh_16480,17.986801568642534
97194,privbh_16473,11.754304707073597
97231,privbh_16480,13.525856155564513
97309,privbh_16478,28.70588280588747
97139,privbh_16478,22.623145027603577
97187,privbh_16478,26.588426231450924
97183,privbh_16475,11.63707612214882
97156,privbh_16530,22.50197538905061
97238,privbh_16482,2.2269160862079587
97253,privbh_16482,16.26269574321066
97257,privbh_16482,32.464555423800476
97289,privbh_16496,22.954277331525557
97290,privbh_16499,30.095906525411678
97290,privbh_16496,11.625968338366194
97207,privbh_16528,19.78043218066348
97208,privbh_16528,33.628918600222505
97210,privbh_16525,32.79388800117263
97220,privbh_16492,32.45431533821335
97221,privbh_16492,28.18971553477338
97266,privbh_16492,19.207593890913657
97268,privbh_16494,25.30290957180438
97269,privbh_16489,11.778581739849303
97275,privbh_16494,28.52164421491474
97276,privbh_16494,31.522476322876546
97279,privbh_16494,29.679205436271097
97282,privbh_16487,7.990248938977451
97283,privbh_16487,11.999838430135297
97293,privbh_16494,9.831944361718547
97294,privbh_16492,31.424662021498236
97295,privbh_16492,9.435133609613187
97296,privbh_16494,16.7493575850992
97308,privbh_16489,32.203543563321695
97620,privbh_16507,21.46989211694482
97621,privbh_16507,32.92370503039316
97623,privbh_16507,19.527645441960377
97624,privbh_16507,8.239369718159548
97649,privbh_16507,14.80436161769311
97650,privbh_16507,7.673238830470092
97651,privbh_16507,8.427444801862569
97652,privbh_16507,17.91178876393882
97657,privbh_16507,24.321521717555232
97658,privbh_16507,14.871467560246714
97661,privbh_16507,22.418958415048287
97662,privbh_16507,16.963205902710026
97663,privbh_16507,17.524619761993314
97085,privbh_16523,34.72717946852558
97086,privbh_16523,9.64260229787218
97089,privbh_16523,20.51271344678403
97090,privbh_16501,26.42744873101037
97114,privbh_16523,12.76704659459712
97140,privbh_16501,25.202458655126254
97143,privbh_16501,11.373166943621925
97145,privbh_16501,19.24884823524533
97147,privbh_16501,18.5992538454308
97214,privbh_16519,22.58637812532447
97082,privbh_16523,20.15368265388653
97154,privbh_16523,28.598479312430616
97213,privbh_16519,11.641037539539896
97278,privbh_16519,25.966249007028004
97388,privbh_16519,28.509826689155744
97334,privbh_16516,5.211321115568072
97335,privbh_16516,10.578420975392484
97345,privbh_16517,29.553176934849386
97346,privbh_16517,30.081954905583455
97347,privbh_16517,9.312100024873176
97349,privbh_16517,19.62498535730289
97350,privbh_16516,34.834515936428964
97355,privbh_16517,27.235753480552155
97361,privbh_16516,16.151321213528835
97372,privbh_16519,19.332736841461998
97373,privbh_16519,32.725125073624085
97379,privbh_16534,14.196307421848243
97374,privbh_16530,29.17369214594149
97375,privbh_16530,32.22789937069197
97412,privbh_16513,31.546675176072224
97414,privbh_16513,29.045043529465815
97759,privbh_16513,28.313278856958785
97499,privbh_16520,21.034347586739806
97501,privbh_16520,23.00196840221108
97502,privbh_16520,14.783335746224946
97535,privbh_16520,29.8276874906308
98556,privbh_16158,12.448814984162897
98096,privbh_16161,21.985090772770672
98359,privbh_16161,12.034672569752628
98600,privbh_16160,31.446407355126897
97771,privbh_16160,14.600359565988992
98599,privbh_16160,4.580232892876469
98607,privbh_16159,14.750298387450206
98608,privbh_16160,21.03673192443448
98609,privbh_16160,33.9533736497566
98610,privbh_16160,18.834457821246957
98611,privbh_16160,29.857246888346083
98612,privbh_16160,20.112288777483204
98613,privbh_16160,26.599157273960696
98644,privbh_16160,32.52972361111129
98645,privbh_16159,28.879398569175667
98166,privbh_16219,24.861536355806326
98167,privbh_16219,16.22855573004229
98170,privbh_16219,17.113127495738457
98243,privbh_16219,22.986027658272015
98494,privbh_16226,34.01434106103229
98521,privbh_16226,26.849840685868553
98652,privbh_16226,17.005484789615156
98659,privbh_16226,18.306829605409078
97879,privbh_16228,8.726975167173602
98090,privbh_16161,32.508965235697296
98095,privbh_16161,21.90787837490476
98113,privbh_16161,22.04838301306108
98603,privbh_16159,30.72570852352648
98097,privbh_16161,29.961480530213503
98112,privbh_16161,29.415931219299427
98289,privbh_16227,25.582189376799224
98293,privbh_16227,2.7081534854382516
98305,privbh_16227,22.72083131242171
98306,privbh_16227,33.5175567731374
98312,privbh_16227,32.90397090291681
98314,privbh_16227,34.31386930291382
98351,privbh_16227,24.42260774969989
98352,privbh_16227,25.35816120256107
98353,privbh_16227,31.72593611102129
98354,privbh_16161,32.49034558008012
98355,privbh_16227,26.548487339267144
98358,privbh_16227,14.272806227820636
98226,privbh_16218,27.763293554701402
98228,privbh_16216,21.17089649265713
98229,privbh_16216,4.145174534691711
98294,privbh_16215,33.35564862119863
98295,privbh_16215,28.142621511103485
98309,privbh_16216,26.803997073903883
98310,privbh_16215,31.97280621522655
98174,privbh_16219,25.323422207171728
97882,privbh_16162,8.318074648274141
97882,privbh_16163,32.337247786497144
98107,privbh_16215,29.838435465520725
98106,privbh_16215,20.01872865857266
98263,privbh_16215,15.966696631155015
98557,privbh_16158,19.471712787148892
98558,privbh_16158,33.77393095007419
98588,privbh_16158,28.58371515415531
98589,privbh_16158,30.669894415573673
97890,privbh_16164,27.0474013022917
97891,privbh_16164,28.270328321179257
98379,privbh_16164,27.96412885935353
98380,privbh_16164,19.28143100080037
98776,privbh_16169,20.053571054162095
98734,privbh_16157,18.5958981674685
98736,privbh_16157,29.218142202811524
98790,privbh_16157,17.27659353544868
97957,privbh_16163,20.526220574508912
98383,privbh_16163,29.37142761340412
98554,privbh_16158,28.423794357535286
98550,privbh_16158,31.925709311079146
98544,privbh_16158,19.171202289189583
98555,privbh_16158,17.857833055479738
98680,privbh_16158,21.502208011262496
98111,privbh_16222,8.036177851582954
98131,privbh_16222,7.87083677253427
98157,privbh_16222,8.517213423219141
98158,privbh_16222,8.841531406761368
98159,privbh_16222,8.14553431892814
98160,privbh_16222,19.218802764722714
98181,privbh_16222,16.000003993658463
98182,privbh_16222,12.905416310306606
98270,privbh_16221,28.665800148618636
98273,privbh_16221,16.81520803456799
98136,privbh_16223,25.901932044368383
98155,privbh_16223,19.478090396409655
98156,privbh_16223,25.71583899361342
98267,privbh_16224,19.329063048261563
98271,privbh_16221,19.970009257732652
98274,privbh_16221,13.676193339621044
98320,privbh_16221,26.864185496457672
98323,privbh_16224,26.77408294949995
98361,privbh_16224,21.85583299261445
98363,privbh_16224,16.155368004950667
98520,privbh_16225,29.542978028148408
98525,privbh_16224,34.5629488219247
98525,privbh_16225,10.409648138229489
98635,privbh_16224,31.220330991846787
98149,privbh_16221,32.08906281759565
98152,privbh_16220,34.56539250003459
98500,privbh_16225,30.59982158970715
98498,privbh_16225,32.23479234527991
98389,privbh_16163,30.665693756529222
98388,privbh_16163,27.167843803691646
98690,privbh_16213,21.657177534457023
98691,privbh_16213,15.058547811780157
98695,privbh_16214,31.257816384980632
98696,privbh_16214,20.960902592374705
97905,privbh_16175,27.001034170007465
97929,privbh_16175,27.85519551007792
98021,privbh_16170,15.442276190309856
98683,privbh_16165,26.633760079391713
98684,privbh_16165,20.715533324903067
98685,privbh_16165,20.362315872968036
98686,privbh_16165,19.432152138194894
98687,privbh_16165,8.641760411071237
98759,privbh_16165,29.569481317974624
98764,privbh_16167,21.782824581457373
98765,privbh_16166,3.9732102108658505
98768,privbh_16168,24.85236574350956
97893,privbh_16164,16.59760301285639
97894,privbh_16175,18.768708240795533
97895,privbh_16175,28.593613867949607
97898,privbh_16175,0.5235787783351249
97899,privbh_16175,2.242119110891814
97900,privbh_16175,11.292879891956526
97955,privbh_16163,22.646647118994395
97956,privbh_16163,27.68042374132704
97964,privbh_16163,27.33084191538428
97916,privbh_16170,25.11337555972967
97919,privbh_16170,19.30220747688776
98026,privbh_16170,34.61138914968188
97953,privbh_16163,34.82027234065364
97795,privbh_16171,29.781633087335216
97796,privbh_16171,28.51520339107289
97799,privbh_16171,33.50332914739776
97804,privbh_16171,30.895897291401177
97854,privbh_16171,17.611637821522795
97855,privbh_16171,10.155416004738306
97856,privbh_16171,30.444277384602916
97770,privbh_16161,33.076407467946034
97841,privbh_16161,29.581531056369553
97840,privbh_16173,33.815846973994816
97809,privbh_16176,28.10839903310649
97811,privbh_16176,31.507940310766042
97812,privbh_16176,27.319029421921943
97816,privbh_16176,20.549778751898312
97827,privbh_16229,18.65955719280175
97828,privbh_16229,24.956341709012893
97876,privbh_16229,33.49064712568877
97877,privbh_16229,32.05470695541601
97883,privbh_16162,32.600920100013816
97883,privbh_16163,16.626382773969066
97765,privbh_16162,29.51064063892104
97761,privbh_16173,32.882615432502774
97889,privbh_16163,20.863249924383787
97954,privbh_16162,34.14423536272904
97835,privbh_16173,31.74032307615783
97834,privbh_16173,27.487241841828823
97946,privbh_16173,26.883780841574854
97947,privbh_16173,27.76956856190101
97887,privbh_16173,22.929296899711076
97830,privbh_16173,26.095341497432788
97767,privbh_16173,22.013838504248525
97768,privbh_16173,11.52844243720322
97863,privbh_16176,28.502725007732543
97864,privbh_16176,21.757296111411716
97808,privbh_16176,3.7669705693287283
97987,privbh_16172,34.402263333287145
97989,privbh_16172,27.3602366646948
98023,privbh_16172,28.294154233846132
97991,privbh_16172,8.894532846637597
97992,privbh_16172,11.916472168288243
97988,privbh_16172,15.304117521991422
99049,privbh_12404,25.783199744970673
98882,privbh_12405,22.658477997744807
98956,privbh_12406,27.781770780473387
98984,privbh_12405,26.795736137918954
98994,privbh_12405,34.10420085682263
98997,privbh_12405,23.444550174904695
98861,privbh_12412,9.532626302470394
98862,privbh_12412,17.255700171579388
98930,privbh_12412,20.14365062402091
98933,privbh_12412,20.657297154328877
98934,privbh_12412,13.911039398818357
98908,privbh_12213,34.103454149481685
98909,privbh_12215,30.45177382276164
98910,privbh_12215,22.587159987260215
98873,privbh_12410,30.80470900685845
98873,privbh_12411,29.96038139390299
99043,privbh_12407,3.047061665554897
99103,privbh_12205,24.7010996676486
99168,privbh_12205,17.42423650996265
99172,privbh_12204,30.820873342208646
99093,privbh_12201,13.65568251104371
99094,privbh_12201,28.51689215502976
99170,privbh_12201,34.23569069587073
98999,privbh_12206,34.55799446672814
99053,privbh_12395,16.161063254101464
99326,privbh_12272,25.952387005875693
99225,privbh_12452,23.12052432105556
99311,privbh_12267,16.293187689144595
99317,privbh_12267,32.334546630957846
99318,privbh_12267,21.390205419181104
99330,privbh_12267,18.94934212742661
99362,privbh_12267,33.90581752002547
99332,privbh_12267,30.20904243818395
99369,privbh_12267,27.739368965283617
99378,privbh_12267,24.548659194717267
99337,privbh_11737,10.761696666189435
99338,privbh_11737,14.9831342181916
99345,privbh_11745,34.92662191809317
99347,privbh_11745,10.457776358536446
99351,privbh_11743,32.2086021468339
99352,privbh_11743,33.95129933596375
99492,privbh_11744,19.041646062297957
99408,privbh_12279,24.887566394240636
99408,privbh_12413,32.63655806232263
99494,privbh_11738,13.167251237581013
99392,privbh_11875,25.70724321755174
99392,privbh_11874,23.090029318927705
99392,privbh_11873,20.004257915498957
99394,privbh_11879,34.73077155486515
99395,privbh_11879,23.10004000078854
99397,privbh_11879,24.102698454818125
99450,privbh_12288,31.024697578568688
99453,privbh_12276,31.389329531942963
99455,privbh_12288,28.45348859167614
99416,privbh_11869,12.622973572514718
99416,privbh_11870,28.028526920923326
99418,privbh_11878,10.260200309571525
99478,privbh_11868,12.293042749666373
99479,privbh_11868,29.671483813696803
99423,privbh_11867,29.69828996755159
99423,privbh_11746,34.421290247820366
99442,privbh_11746,17.760411274442962
99443,privbh_11746,9.223633901443362
99445,privbh_11746,6.638731710755601
99446,privbh_11746,28.134692184802848
99482,privbh_11867,24.82082053920465
99482,privbh_11746,22.52570625353732
99483,privbh_11867,15.977034122609405
99485,privbh_11866,12.755441629740291
99486,privbh_11867,20.173187744568086
99487,privbh_11866,25.211676373382968
99488,privbh_11866,15.028938358149855
99489,privbh_11866,32.09795006811642
99490,privbh_11866,26.93199045888616
99497,privbh_11866,26.15854344871542
99509,privbh_11866,18.120582836926562
99175,privbh_12430,4.5932878346914725
99176,privbh_12433,28.927196400307718
99181,privbh_12446,19.10082659700655
99183,privbh_12443,19.243812997700026
99185,privbh_12443,21.248366539006582
99192,privbh_12446,19.831768768347576
99193,privbh_12446,26.40191999390488
99202,privbh_12448,31.43564264647585
99239,privbh_12421,23.61414882548042
99240,privbh_12436,5.4123298706540925
99236,privbh_12438,1.237076618031366
99585,privbh_13950,26.864534164283913
99586,privbh_13950,15.178476008383123
99587,privbh_13950,4.12340780643831
99599,privbh_13953,6.735456688491092
99588,privbh_13950,26.588914905926345
99604,privbh_13950,26.356171575873947
99565,privbh_13934,25.412834148532358
99571,privbh_13931,29.488877878796675
99572,privbh_13931,13.436636363972143
99608,privbh_13946,23.97364448863417
99613,privbh_13934,30.359395833161933
99582,privbh_13940,26.137748855151457
99593,privbh_13941,25.138612815158147
99594,privbh_13941,29.06051515470628
99605,privbh_13950,28.689384442199444
99606,privbh_13949,16.35463614280422
99743,privbh_13951,8.165436918116516
99748,privbh_14207,22.31440437991073
99752,privbh_14207,19.359616883216034
99753,privbh_14207,22.55190488330718
99756,privbh_14207,20.490823365467364
99715,privbh_13936,26.133386140639345
99717,privbh_13932,21.557440851246632
99740,privbh_13932,25.79289592447562
99740,privbh_13933,8.28074740302589
99380,privbh_12280,28.09479313449452
99454,privbh_12276,27.80854504350588
69333,privbh_16323,3.332416795534976
69331,privbh_16323,13.732921385477445
69334,privbh_16323,23.118929467260724
69317,privbh_16327,14.59870319125387
69318,privbh_16329,16.84002884850612
69345,privbh_17506,28.045273815344427
69651,privbh_16320,28.866078224685886
69481,privbh_16322,19.352207206812835
69699,privbh_16302,25.04656347327747
